Country,Currency Code,Monthly Price,3-Month Price,Annual Price,Monthly USD Equiv,3-Month Monthly Equiv,Annual Monthly Equiv,Discount Structure
Guinea,GNF,29900.00,69679.00,239000.00,2.99,2.33,2.39,"Very low income"
Haiti,HTG,399.00,930.00,3189.00,2.99,2.33,2.39,"Very low income"
Honduras,HNL,124.99,291.24,999.00,4.99,3.88,3.99,"Lower-middle income"
Hong Kong,HKD,119.00,277.00,951.00,15.49,11.97,12.36,"High income"
Hungary,HUF,5499.00,12814.00,43999.00,14.99,11.66,11.99,"High income"
Iceland,ISK,2099.00,4889.00,16790.00,14.99,11.66,11.98,"High income"
India,INR,399.00,930.00,3190.00,4.80,3.74,3.83,"Lower-middle income"
Indonesia,IDR,79000.00,184210.00,632000.00,4.80,3.74,3.84,"Lower-middle income"
Iran,IRR,649000.00,1512070.00,5190000.00,14.99,11.66,11.98,"Upper-middle (sanctions)"
Iraq,IQD,6549.00,15264.00,52390.00,4.99,3.88,3.99,"Lower-middle income"
Ireland,EUR,14.99,34.94,119.99,15.99,12.46,13.31,"High income"
Israel,ILS,54.99,128.14,439.99,15.49,12.06,12.39,"High income"
Italy,EUR,14.99,34.94,119.99,15.99,12.46,13.31,"High income"
Jamaica,JMD,929.00,2165.00,7429.00,5.99,4.66,4.79,"Lower-middle income"
Japan,JPY,1999.00,4659.00,15999.00,13.49,10.50,10.79,"High income"
Jordan,JOD,10.64,24.79,85.09,14.99,11.66,11.99,"Upper-middle income"
Kazakhstan,KZT,3499.00,8154.00,27999.00,6.99,5.45,5.60,"Upper-middle income"
Kenya,KES,699.00,1629.00,5590.00,5.40,4.20,4.32,"Lower-middle income"
Kuwait,KWD,4.59,10.70,36.69,14.99,11.66,11.99,"High income"
Kyrgyzstan,KGS,349.00,813.00,2789.00,3.99,3.10,3.19,"Lower-middle income"
Laos,LAK,79900.00,186210.00,639000.00,3.99,3.10,3.19,"Lower-middle income"
Latvia,EUR,13.99,32.59,111.99,14.92,11.63,12.43,"High income"
Lebanon,LBP,119900.00,279390.00,959000.00,7.99,6.22,6.39,"Economic crisis"
Lesotho,LSL,99.00,230.00,790.00,5.49,4.27,4.38,"Lower-middle income"
Liberia,USD,2.99,6.97,23.99,2.99,2.32,2.00,"Very low income"
Libya,LYD,37.99,88.54,304.00,7.99,6.22,6.40,"Upper-middle income"
Lithuania,EUR,13.99,32.59,111.99,14.92,11.63,12.43,"High income"
Luxembourg,EUR,14.99,34.94,119.99,15.99,12.46,13.31,"High income"
Madagascar,MGA,23900.00,55689.00,191000.00,4.99,3.88,3.99,"Low income"
Malawi,MWK,5149.00,11999.00,41190.00,4.99,3.88,3.98,"Low income"
Malaysia,MYR,32.90,76.69,263.00,7.40,5.76,5.92,"Upper-middle income"
Maldives,MVR,154.00,358.00,1230.00,9.99,7.77,7.98,"Upper-middle income"
Mali,XOF,2999.00,6989.00,23999.00,5.00,3.89,3.93,"Low income"
Malta,EUR,14.99,34.94,119.99,15.99,12.46,13.31,"High income"
Mauritania,MRU,199.00,464.00,1590.00,4.99,3.88,3.98,"Lower-middle income"
Mauritius,MUR,224.00,522.00,1790.00,4.99,3.88,3.98,"Upper-middle income"
Mexico,MXN,149.00,347.00,1190.00,7.40,5.76,5.90,"Upper-middle income"
Moldova,MDL,124.99,291.24,999.00,6.99,5.45,5.59,"Lower-middle income"
Mongolia,MNT,16990.00,39589.00,135900.00,4.99,3.88,3.99,"Lower-middle income"
Morocco,MAD,89.00,207.00,711.00,8.80,6.85,7.04,"Lower-middle income"
Mozambique,MZN,189.00,440.00,1510.00,2.99,2.32,2.38,"Very low income"
Myanmar,MMK,10500.00,24465.00,83990.00,5.00,3.88,3.99,"Low income"
Namibia,NAD,109.00,254.00,871.00,5.99,4.66,4.78,"Lower-middle income"
Nepal,NPR,529.00,1233.00,4229.00,3.99,3.10,3.19,"Low income"
Netherlands,EUR,14.99,34.94,119.99,15.99,12.46,13.31,"High income"
New Zealand,NZD,24.99,58.24,199.99,15.49,12.06,12.39,"High income"
Nicaragua,NIO,182.99,426.37,1462.00,4.99,3.88,3.98,"Lower-middle income"
Niger,XOF,2999.00,6989.00,23999.00,5.00,3.89,3.93,"Low income"
Nigeria,NGN,5900.00,13749.00,47190.00,3.60,2.80,2.88,"Lower-middle income"
North Macedonia,MKD,389.00,906.00,3109.00,6.99,5.45,5.59,"Upper-middle income"
Norway,NOK,169.00,394.00,1349.00,15.49,12.06,12.36,"High income"
Oman,OMR,5.74,13.38,45.89,14.99,11.66,11.99,"High income"
Pakistan,PKR,999.00,2327.00,7990.00,3.60,2.80,2.88,"Lower-middle income"
Panama,USD,9.99,23.28,79.99,9.99,7.76,6.67,"Upper-middle income"
Papua New Guinea,PGK,18.49,43.09,147.99,3.99,3.10,3.19,"Lower-middle income"
Paraguay,PYG,54900.00,127899.00,439000.00,6.99,5.45,5.60,"Upper-middle income"
Peru,PEN,24.90,58.02,199.00,6.60,5.13,5.28,"Upper-middle income"
Philippines,PHP,249.00,580.00,1990.00,4.50,3.50,3.59,"Lower-middle income"
Poland,PLN,39.90,92.99,319.00,9.80,7.62,7.84,"High income"
Portugal,EUR,12.99,30.28,103.99,13.86,10.80,11.54,"High income"
Qatar,QAR,54.99,128.14,439.99,14.99,11.66,11.98,"High income"
Romania,RON,44.99,104.84,359.99,9.49,7.39,7.59,"Upper-middle income"
Russia,RUB,999.00,2327.00,7990.00,9.99,7.76,7.99,"Upper-middle income"
Rwanda,RWF,3749.00,8734.00,29990.00,2.99,2.33,2.39,"Very low income"
Samoa,WST,13.49,31.44,107.99,4.99,3.88,3.99,"Lower-middle income"
Saudi Arabia,SAR,56.24,131.04,449.96,14.99,11.66,11.99,"High income"
Senegal,XOF,2999.00,6989.00,23999.00,5.00,3.89,3.93,"Lower-middle income"
Serbia,RSD,779.00,1815.00,6229.00,6.99,5.45,5.59,"Upper-middle income"
Seychelles,SCR,134.99,314.64,1079.90,9.99,7.77,7.99,"High income"
Sierra Leone,SLL,59900.00,139590.00,479000.00,2.99,2.33,2.39,"Very low income"
Singapore,SGD,19.99,46.59,159.99,14.99,11.66,11.98,"High income"
Slovakia,EUR,13.99,32.59,111.99,14.92,11.63,12.43,"High income"
Slovenia,EUR,14.99,34.94,119.99,15.99,12.46,13.31,"High income"
Solomon Islands,SBD,124.99,291.24,999.00,4.99,3.88,3.99,"Lower-middle income"
Somalia,USD,2.99,6.97,23.99,2.99,2.32,2.00,"Very low income"
South Africa,ZAR,149.00,347.00,1190.00,8.00,6.22,6.39,"Upper-middle income"
South Korea,KRW,18990.00,44259.00,151900.00,13.99,10.89,11.19,"High income"
Spain,EUR,14.99,34.94,119.99,15.99,12.46,13.31,"High income"
Sri Lanka,LKR,1490.00,3472.00,11910.00,5.00,3.89,4.00,"Lower-middle income"
St Kitts & Nevis,XCD,40.49,94.38,324.00,14.99,11.66,12.00,"High income"
St Lucia,XCD,40.49,94.38,324.00,14.99,11.66,12.00,"Upper-middle income"
Suriname,USD,5.99,13.96,47.99,5.99,4.65,4.00,"Upper-middle income"
Sweden,SEK,159.00,370.00,1270.00,14.99,11.66,11.97,"High income"
Switzerland,CHF,14.99,34.94,119.99,17.49,13.61,13.99,"High income"
Taiwan,TWD,479.00,1116.00,3829.00,14.99,11.66,11.97,"High income"
Tajikistan,TJS,42.49,99.01,339.90,3.99,3.10,3.19,"Lower-middle income"
Tanzania,TZS,11900.00,27729.00,95190.00,5.00,3.89,3.99,"Lower-middle income"
Thailand,THB,249.00,580.00,1990.00,7.00,5.45,5.59,"Upper-middle income"
Togo,XOF,2999.00,6989.00,23999.00,5.00,3.89,3.93,"Low income"
Tonga,TOP,13.49,31.44,107.99,4.99,3.88,3.99,"Lower-middle income"
Trinidad & Tobago,TTD,67.99,158.44,543.90,9.99,7.77,7.99,"High income"
Tunisia,TND,18.49,43.09,147.99,5.99,4.66,4.79,"Lower-middle income"
Turkey,TRY,299.00,697.00,2390.00,8.50,6.61,6.79,"Upper-middle income"
Turkmenistan,TMT,24.49,57.04,195.90,6.99,5.45,5.60,"Upper-middle income"
Uganda,UGX,11190.00,26079.00,89490.00,2.99,2.33,2.39,"Very low income"
Ukraine,UAH,349.00,813.00,2789.00,8.40,6.54,6.71,"Lower-middle income"
United Arab Emirates,AED,54.99,128.14,439.99,14.99,11.66,11.99,"High income"
United Kingdom,GBP,11.99,27.94,95.99,15.49,12.06,12.39,"High income"
Uruguay,UYU,389.00,906.00,3109.00,9.99,7.77,7.99,"Upper-middle income"
Uzbekistan,UZS,49900.00,116290.00,399000.00,3.99,3.10,3.19,"Lower-middle income"
Vanuatu,VUV,599.00,1396.00,4790.00,4.99,3.88,3.98,"Lower-middle income"
Venezuela,VES,289.90,675.48,2319.00,7.99,6.22,6.39,"Economic crisis"
Vietnam,VND,129000.00,300570.00,1032000.00,5.00,3.89,4.00,"Lower-middle income"
Yemen,YER,749.00,1745.00,5990.00,2.99,2.33,2.39,"Very low income"
Zambia,ZMW,79.99,186.39,639.90,3.99,3.10,3.19,"Lower-middle income"
Zimbabwe,USD,3.99,9.30,31.90,3.99,3.10,2.66,"Low income"
